_id,Date & Time,Category,Location
661bc5e7856d938194044c50,24-04-14 17:32:47,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/18.jpg
661bc5e8856d938194044c52,24-04-14 17:32:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/19.jpg
661bc5e8856d938194044c54,24-04-14 17:32:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/20.jpg
661bc5e8856d938194044c56,24-04-14 17:32:48,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/21.jpg
661bc5e9856d938194044c58,24-04-14 17:32:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/22.jpg
661bc5e9856d938194044c5a,24-04-14 17:32:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/23.jpg
661bc5e9856d938194044c5c,24-04-14 17:32:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/24.jpg
661bc5e9856d938194044c5e,24-04-14 17:32:49,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/25.jpg
661bc5ea856d938194044c60,24-04-14 17:32:50,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/26.jpg
661bc5ea856d938194044c62,24-04-14 17:32:50,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/27.jpg
661bc5ea856d938194044c64,24-04-14 17:32:50,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/28.jpg
661bc5eb856d938194044c66,24-04-14 17:32:51,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/29.jpg
661bc5eb856d938194044c68,24-04-14 17:32:51,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/30.jpg
661bc5ec856d938194044c6a,24-04-14 17:32:51,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/31.jpg
661bc5ec856d938194044c6c,24-04-14 17:32:52,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/32.jpg
661bc5ec856d938194044c6e,24-04-14 17:32:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/33.jpg
661bc5ec856d938194044c70,24-04-14 17:32:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/34.jpg
661bc5ed856d938194044c72,24-04-14 17:32:52,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/35.jpg
661bc610856d938194044c74,24-04-14 17:33:28,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/36.jpg
661bc610856d938194044c76,24-04-14 17:33:28,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/37.jpg
661bc611856d938194044c78,24-04-14 17:33:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/38.jpg
661bc611856d938194044c7a,24-04-14 17:33:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/39.jpg
661bc611856d938194044c7c,24-04-14 17:33:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/40.jpg
661bc611856d938194044c7e,24-04-14 17:33:29,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/41.jpg
661bc612856d938194044c80,24-04-14 17:33:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/42.jpg
661bc612856d938194044c82,24-04-14 17:33:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/43.jpg
661bc612856d938194044c84,24-04-14 17:33:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/44.jpg
661bc612856d938194044c86,24-04-14 17:33:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/45.jpg
661bc612856d938194044c88,24-04-14 17:33:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/46.jpg
661bc613856d938194044c8a,24-04-14 17:33:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/47.jpg
661bc613856d938194044c8c,24-04-14 17:33:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/48.jpg
661bc614856d938194044c8e,24-04-14 17:33:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/49.jpg
661bc614856d938194044c90,24-04-14 17:33:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/50.jpg
661bc614856d938194044c92,24-04-14 17:33:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/51.jpg
661bc614856d938194044c94,24-04-14 17:33:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/52.jpg
661bc615856d938194044c96,24-04-14 17:33:33,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/53.jpg
661bc615856d938194044c98,24-04-14 17:33:33,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/54.jpg
661bc616856d938194044c9a,24-04-14 17:33:33,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/55.jpg
661bc616856d938194044c9c,24-04-14 17:33:34,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/56.jpg
661bc616856d938194044c9e,24-04-14 17:33:34,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/57.jpg
661bc63e856d938194044ca0,24-04-14 17:34:14,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/58.jpg
661bc63e856d938194044ca2,24-04-14 17:34:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/59.jpg
661bc63f856d938194044ca4,24-04-14 17:34:15,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/60.jpg
661bc649856d938194044ca6,24-04-14 17:34:25,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/61.jpg
661bc64a856d938194044ca8,24-04-14 17:34:26,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/62.jpg
661bc64a856d938194044caa,24-04-14 17:34:26,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/63.jpg
661bc64b856d938194044cac,24-04-14 17:34:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/64.jpg
661bc64b856d938194044cae,24-04-14 17:34:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/65.jpg
661bc64b856d938194044cb0,24-04-14 17:34:27,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/66.jpg
661bc64c856d938194044cb2,24-04-14 17:34:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/67.jpg
661bc64c856d938194044cb4,24-04-14 17:34:28,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/68.jpg
661bc64d856d938194044cb6,24-04-14 17:34:29,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/69.jpg
661bc64d856d938194044cb8,24-04-14 17:34:29,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/70.jpg
661bc64d856d938194044cba,24-04-14 17:34:29,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/71.jpg
661bc64e856d938194044cbc,24-04-14 17:34:29,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/72.jpg
661bc64e856d938194044cbe,24-04-14 17:34:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/73.jpg
661bc64e856d938194044cc0,24-04-14 17:34:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/74.jpg
661bc64e856d938194044cc2,24-04-14 17:34:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/75.jpg
661bc64f856d938194044cc4,24-04-14 17:34:30,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/76.jpg
661bc64f856d938194044cc6,24-04-14 17:34:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/77.jpg
661bc64f856d938194044cc8,24-04-14 17:34:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/78.jpg
661bc64f856d938194044cca,24-04-14 17:34:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/79.jpg
661bc64f856d938194044ccc,24-04-14 17:34:31,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/80.jpg
661bc650856d938194044cce,24-04-14 17:34:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/81.jpg
661bc650856d938194044cd0,24-04-14 17:34:32,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/82.jpg
66235e53d938284cf7022792,24-04-20 11:48:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/1.jpg
66235e57d938284cf7022794,24-04-20 11:49:03,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/2.jpg
66235e58d938284cf7022796,24-04-20 11:49:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/3.jpg
66235e58d938284cf7022798,24-04-20 11:49:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/4.jpg
66235e62d938284cf702279a,24-04-20 11:49:14,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/5.jpg
66235e63d938284cf702279c,24-04-20 11:49:15,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/6.jpg
66235e64d938284cf702279e,24-04-20 11:49:16,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/7.jpg
66235e64d938284cf70227a0,24-04-20 11:49:16,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/8.jpg
66235e65d938284cf70227a2,24-04-20 11:49:17,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/9.jpg
66235e65d938284cf70227a4,24-04-20 11:49:17,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/10.jpg
66235e65d938284cf70227a6,24-04-20 11:49:17,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/11.jpg
66235e66d938284cf70227a8,24-04-20 11:49:18,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/12.jpg
66235e66d938284cf70227aa,24-04-20 11:49:18,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/13.jpg
66235e66d938284cf70227ac,24-04-20 11:49:18,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/14.jpg
66235e67d938284cf70227ae,24-04-20 11:49:19,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/15.jpg
66235e67d938284cf70227b0,24-04-20 11:49:19,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/16.jpg
66235e68d938284cf70227b2,24-04-20 11:49:20,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/17.jpg
66235e68d938284cf70227b4,24-04-20 11:49:20,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/18.jpg
66235e69d938284cf70227b6,24-04-20 11:49:21,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/19.jpg
66235e69d938284cf70227b8,24-04-20 11:49:21,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/20.jpg
66235e69d938284cf70227ba,24-04-20 11:49:21,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/21.jpg
66235e69d938284cf70227bc,24-04-20 11:49:21,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/22.jpg
66235e69d938284cf70227be,24-04-20 11:49:21,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/23.jpg
66235e6ad938284cf70227c0,24-04-20 11:49:22,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/24.jpg
66235e6ad938284cf70227c2,24-04-20 11:49:22,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/25.jpg
66235e6ad938284cf70227c4,24-04-20 11:49:22,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/26.jpg
66235e6ad938284cf70227c6,24-04-20 11:49:22,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/27.jpg
66235e6bd938284cf70227c8,24-04-20 11:49:23,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/28.jpg
66235e6bd938284cf70227ca,24-04-20 11:49:23,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/29.jpg
66235e6cd938284cf70227cc,24-04-20 11:49:24,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/30.jpg
66235e6cd938284cf70227ce,24-04-20 11:49:24,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/31.jpg
66235e6dd938284cf70227d0,24-04-20 11:49:24,motorcycle,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/32.jpg
66235e6dd938284cf70227d2,24-04-20 11:49:25,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/33.jpg
66235e6dd938284cf70227d4,24-04-20 11:49:25,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/34.jpg
66235e6ed938284cf70227d6,24-04-20 11:49:26,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/35.jpg
66235e93d938284cf70227d8,24-04-20 11:50:03,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/36.jpg
66235e93d938284cf70227da,24-04-20 11:50:03,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/37.jpg
66235e93d938284cf70227dc,24-04-20 11:50:03,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/38.jpg
66235e93d938284cf70227de,24-04-20 11:50:03,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/39.jpg
66235e94d938284cf70227e0,24-04-20 11:50:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/40.jpg
66235e94d938284cf70227e2,24-04-20 11:50:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/41.jpg
66235e94d938284cf70227e4,24-04-20 11:50:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/42.jpg
66235e94d938284cf70227e6,24-04-20 11:50:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/43.jpg
66235e94d938284cf70227e8,24-04-20 11:50:04,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/44.jpg
66235e95d938284cf70227ea,24-04-20 11:50:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/45.jpg
66235e95d938284cf70227ec,24-04-20 11:50:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/46.jpg
66235e95d938284cf70227ee,24-04-20 11:50:05,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/47.jpg
66235e96d938284cf70227f0,24-04-20 11:50:06,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/48.jpg
66235e96d938284cf70227f2,24-04-20 11:50:06,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/49.jpg
66235e96d938284cf70227f4,24-04-20 11:50:06,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/50.jpg
66235e97d938284cf70227f6,24-04-20 11:50:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/51.jpg
66235e97d938284cf70227f8,24-04-20 11:50:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/52.jpg
66235e97d938284cf70227fa,24-04-20 11:50:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/53.jpg
66235e97d938284cf70227fc,24-04-20 11:50:07,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/54.jpg
66235e98d938284cf70227fe,24-04-20 11:50:08,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/55.jpg
66235e98d938284cf7022800,24-04-20 11:50:08,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/56.jpg
66235e99d938284cf7022802,24-04-20 11:50:08,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/57.jpg
66235ebed938284cf7022804,24-04-20 11:50:46,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/58.jpg
66235ebed938284cf7022806,24-04-20 11:50:46,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/59.jpg
66235ebfd938284cf7022808,24-04-20 11:50:47,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/60.jpg
66235ec9d938284cf702280a,24-04-20 11:50:57,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/61.jpg
66235ecad938284cf702280c,24-04-20 11:50:58,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/62.jpg
66235ecbd938284cf702280e,24-04-20 11:50:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/63.jpg
66235ecbd938284cf7022810,24-04-20 11:50:59,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/64.jpg
66235eccd938284cf7022812,24-04-20 11:51:00,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/65.jpg
66235eccd938284cf7022814,24-04-20 11:51:00,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/66.jpg
66235ecdd938284cf7022816,24-04-20 11:51:01,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/67.jpg
66235eced938284cf7022818,24-04-20 11:51:02,,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/68.jpg
66235eced938284cf702281a,24-04-20 11:51:02,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/69.jpg
66235eced938284cf702281c,24-04-20 11:51:02,traffic light,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/70.jpg
66235ecfd938284cf702281e,24-04-20 11:51:03,car,E:/OBJECT DETECTION/yolov8counting-trackingvehicles-main/yolov8counting-trackingvehicles-main/Images/71.jpg
